"","StudentID","Semester","Institution","Course.Code","cl","year","GCAPre1","GCAPre2","GCAPre3","GCAPre4","GCAPre5","GCAPre6","GCAPre7","GCAPre8","GCAPre9","GCAPre10","GCAPre11","GCAPre12","GCAPre13","GCAPre14","GCAPre15","GCAPre16","GCAPre17","GCAPre18","GCAPre19","GCAPre20","GCAPre21","GCAPre22","GCAPre23","GCAPre24","GCAPre25","GCAPost1","GCAPost2","GCAPost3","GCAPost4","GCAPost5","GCAPost6","GCAPost7","GCAPost8","GCAPost9","GCAPost10","GCAPost11","GCAPost12","GCAPost13","GCAPost14","GCAPost15","GCAPost16","GCAPost17","GCAPost18","GCAPost19","GCAPost20","GCAPost21","GCAPost22","GCAPost23","GCAPost24","GCAPost25"
"1506","203F99A9056077792130D75C2C4F1D1AA9E42D1F","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1
"1507","F3BAC0DD975DB38D45006D5032ABD2381553B8CA","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1509","80AEDF9D7A41ACEAB239ED661DA8C29FCDAD4E7D","Sp2017","CUB_JK","MCDB2150",17,2,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
"1510","A17146E2B82C949D32C50BE9761D15C861D2F09C","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"1511","9C484F50D8D9B39B554AD82BB06D01FF519B1A94","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"1512","AAB877EB58E2947F1411D02771750CFC21775E1F","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
"1513","EF201E422E8FCFEA0AD64D164EAFD46A74842BF0","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1
"1514","90A88885ADB5ADDBF3B16C5BD9F7E5E54C8CC543","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1
"1515","438BB1CEEDAC77368F0D687354DE3793D2024E0A","Sp2017","CUB_JK","MCDB2150",17,2,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"1516","E5171AB274BBD5635AEADBC40219DE78B7E98328","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"1517","F57754EC0D0F7ED81688D56FFA4D9135A2ADCE00","Sp2017","CUB_JK","MCDB2150",17,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
"1518","303001EF645F6BA0F5BB962A7E08D9D341E3A10F","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1
"1519","1BC0F459460B46559C3D26A33648AA3E10B5A970","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
"1520","F2EBEF04F7D9D7BF4E175BA552919486CACE2881","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1521","312E52D207228312AAB00B5E6D0FB32FA9BC183F","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1522","2100CFFE825EC2CE67D7852A7CC902700E3E4EA5","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"1523","94DF7B1E0F44D1285A974698424D4A0A7DEC2E7A","Sp2017","CUB_JK","MCDB2150",17,2,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
"1524","E252A0079E265F34CF1B3516683195E0E9978CC0","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"1525","DC1EC05FC795859B812AF03CBDA509186C6E0756","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0
"1526","61EAAE3C53684B33088895E5D1DD618B1DF3A024","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"1527","3609828E2A9D9E30B7C89310B60FBEC000149138","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1528","A2371229B1DFA63C15808845EF124EA9FA3BE85C","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0
"1529","D67B5116DEF5360D095052655BA8D5BBD3BAE1DD","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"1530","E312F1A1CB5D99E40A7BA076C8527780A4C59E26","Sp2017","CUB_JK","MCDB2150",17,2,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1
"1531","5EB2D2751ACFE1EEC7523D6AD313038B2ED27622","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1
"1532","F422C142AC24C3D2433FE86CAD643E9ADB701969","Sp2017","CUB_JK","MCDB2150",17,2,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
"1533","E37037816EFB494F95FE073A3EBB2E5C83A406DD","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"1534","819BB67116AF65790A4BA61A2C0E37883C252D59","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1535","1050C27B37B01242778B8B81E9D909AAB4171A20","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
"1536","35FC6C7E9E20208784F659CE0CC834C57ED3C8A7","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"1537","3088E87E1C38D42312259DABF59C1C34B1CE63AA","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1
"1538","93521593BF99661119265C9534175A821652CE0B","Sp2017","CUB_JK","MCDB2150",17,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0
"1539","4B5D1D93C7C67A2AE146C49C9117F7891B2AFAFE","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
"1540","50608D6C616A6452343BF2CD00D6465F81E17956","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
"1541","1FF4ECD86A5EB2EFF27AE0CD3665CB28062635CC","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"1542","B5A855938865A7C4039A09300347DA077773ABA4","Sp2017","CUB_JK","MCDB2150",17,2,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0
"1543","FC1461EE2B640BE67A073FBF495085B53BB63278","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
"1544","F9034C47956FEA33E13A87A3D15266606925AE38","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1
"1545","A304274A15428DC2C24D16066FBEE17E84D38A63","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
"1546","6502074D71C6F2021B45C1160D48F1AA2BF49C79","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1
"1547","56869670FE24A2B1667DF01AFB709411B9A377BA","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0
"1548","6F93026214E40E01A84ED221E21F5D82F9A8D7F2","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1549","C286D9D041B402EAE12FCA588EE25E36AD418067","Sp2017","CUB_JK","MCDB2150",17,2,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"1550","5B848FE519D3F6859362A6E2A3280F8CC52B7152","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0
"1551","FECC167A466C4DABF4B1CFE571D4E77C1D73B234","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1553","964E95F8DC5C51DF75FAE1C67AC5F640A689F0D2","Sp2017","CUB_JK","MCDB2150",17,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1
"1554","E529DFF3B581471183184759CBC7BDD4AA0BE2F8","Sp2017","CUB_JK","MCDB2150",17,2,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
"1555","D34A2C5911C9429E5259176E29EC8E3C14C916E4","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0
"1556","55DC4FDFB90DEDB25C123A65E0774FCCC55DDE17","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
"1557","8EE10D7CB63A0C203EDBD8A31CE70EAAF4F849A5","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
"1558","B76DB96E332C533D7953B489EF9E3300022E3E0C","Sp2017","CUB_JK","MCDB2150",17,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
"1559","5504D510B1567C3FDB31369EC48FB0C8AD29066A","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1560","E3DE3EECBF4DFAB66E44B482848C05F8EFE9F4D4","Sp2017","CUB_JK","MCDB2150",17,2,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1
"1561","E496ABCA47DC88A45E40853923AC722BA2615713","Sp2017","CUB_JK","MCDB2150",17,2,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
"1562","13B8FE1FF22ECE8244F25F1DD0040E87FE469463","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0
"1563","D66412F8A59380C350DC3CADE3DB23310F81E332","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1
"1564","5DD2B2FB6C60B349A557A0A3A4ED17F704ABC2FC","Sp2017","CUB_JK","MCDB2150",17,2,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1
"1565","DCDDE4F210891C1C199E3DB86F8FAB1318AFD3CD","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0
"1566","E568D7DE777A73BCA5A0CDEA6B67D9791B438AA0","Sp2017","CUB_JK","MCDB2150",17,2,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0
"1567","313BC49565C125C8639A57ECC8426A5BE3BAF536","Sp2017","CUB_JK","MCDB2150",17,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"1568","338046FC6A9E0B594ECC8AC73710885FE7160A34","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"1569","C548283C6DA7DC8344E3636DB49AB6F613DE3702","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
"1570","8C99A1070B88C5FD605B7995C1F76F997035F94C","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1571","854DF8675943C230862948F4A1A5DFCFA7104A11","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
"1572","2C824EB5DA41A300475C51D939B8A686B487EDB2","Sp2017","CUB_JK","MCDB2150",17,2,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"1574","B29348D5A83ECFAB1B092E4972FFA434DA73B1ED","Sp2017","CUB_JK","MCDB2150",17,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"1575","2C1BD6184C37B8EE8EE71B147346061922D49A5E","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
"1576","AB5F4703CB67D2AD2B756A1F039C65E905C984DA","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
"1577","6D6845F7EE936B6D743EE373C9B8E29FC48093B6","Sp2017","CUB_JK","MCDB2150",17,2,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1578","385F044234ECC041A7FDB6F681F5A595A9A5106D","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
"1579","8177C499CC6EA79896BBF85991073F3DCAE08F7C","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"1580","DFC9AB14EA431BDFBED9723E94189854457EE8EE","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"1581","B363938A65DBC72B577036BA2A948963F0ABD8B9","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
"1582","82785F8F718D21997D39004390EB925068D28968","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"1583","F4D97F661A296907BE00BF39A128EF775129BB60","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1584","B13E704D516D58294EE1AED76C0B0850B78CCD6E","Sp2017","CUB_JK","MCDB2150",17,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"1585","49FC4C5ABACFA86BECC226BE967F3F5A55229EE5","Sp2017","CUB_JK","MCDB2150",17,2,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1586","3BD6834DA8DF153D0FFAF63752934516FD67DBCD","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"1587","4F143D776887D1AC8C1A0E5E133ED1CF78482BD1","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
"1588","E9A7A0C024F20772A2A4E007A3A348B2CDE8B535","Sp2017","CUB_JK","MCDB2150",17,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1
"1589","8340FB61FDD607F4C10CEEA0F459279F824C28BD","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1
"1590","00D69A5DBB611DF4A81334F274E5F5F0E6DA1C8D","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0
"1591","5B2D218E352932D2F6369F52A4D73AD1A80561E7","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1592","068A7D9163F93DBC852EFD6E23262ECFFCB777BA","Sp2017","CUB_JK","MCDB2150",17,2,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1593","7D55A0211C6A93C2B4888912E6E89D5AFA07CA40","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1594","5EB062CF949A35A5D131108634953DA00E500219","Sp2017","CUB_JK","MCDB2150",17,2,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"1595","97C31D1CCEEF33DF824E59949D6BFCFBA53F95A7","Sp2017","CUB_JK","MCDB2150",17,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
